5b2404d71f9ff7edabddb3b1a8b329e7<::>7	Q0	926400532cb9a7c5-2-2135	6	0.166667	run1
5b2404d71f9ff7edabddb3b1a8b329e7<::>7	Q0	62cb034e5c60c83b-0-1594	7	0.142857	run1
5b2404d71f9ff7edabddb3b1a8b329e7<::>7	Q0	e9ce592cd13f79de-8741-11089	8	0.125000	run1
5b2404d71f9ff7edabddb3b1a8b329e7<::>7	Q0	e24601ea68d43eae-1565-3874	9	0.111111	run1
5b2404d71f9ff7edabddb3b1a8b329e7<::>7	Q0	896904ba5439d441-0-1127	10	0.100000	run1
5b2404d71f9ff7edabddb3b1a8b329e7<::>8	Q0	5306392549c81595-1282-3632	1	1.000000	run1
5b2404d71f9ff7edabddb3b1a8b329e7<::>8	Q0	ba03c78139cef9df-7144-9568	2	0.500000	run1
5b2404d71f9ff7edabddb3b1a8b329e7<::>8	Q0	28f6abec5bb810ba-5134-7570	3	0.333333	run1
5b2404d71f9ff7edabddb3b1a8b329e7<::>8	Q0	b51533174b7fc35b-3656-5929	4	0.250000	run1
5b2404d71f9ff7edabddb3b1a8b329e7<::>8	Q0	28f6abec5bb810ba-3483-5697	5	0.200000	run1
5b2404d71f9ff7edabddb3b1a8b329e7<::>8	Q0	579010a5c29a5f11-16188-18632	6	0.166667	run1
5b2404d71f9ff7edabddb3b1a8b329e7<::>8	Q0	d08ac2f2295cf396-1357-3431	7	0.142857	run1
5b2404d71f9ff7edabddb3b1a8b329e7<::>8	Q0	ba03c78139cef9df-5724-7788	8	0.125000	run1
5b2404d71f9ff7edabddb3b1a8b329e7<::>8	Q0	5306392549c81595-5-1875	9	0.111111	run1
5b2404d71f9ff7edabddb3b1a8b329e7<::>8	Q0	3b485000cc772150-3698-6093	10	0.100000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>1	Q0	62964e3a38783558-42267-44322	1	1.000000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>1	Q0	b4521304b77788b6-2983-5131	2	0.500000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>1	Q0	b4521304b77788b6-4612-6743	3	0.333333	run1
62a5aee8a497bee6fc467df13bf23cfc<::>1	Q0	7d4d64e7f6aff125-14547-16689	4	0.250000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>1	Q0	b4521304b77788b6-1579-3491	5	0.200000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>1	Q0	7531adf0d4e6b643-3292-5581	6	0.166667	run1
62a5aee8a497bee6fc467df13bf23cfc<::>1	Q0	83996e640d2db8e6-1808-3957	7	0.142857	run1
62a5aee8a497bee6fc467df13bf23cfc<::>1	Q0	8b076ccff5b50410-0-2279	8	0.125000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>1	Q0	62964e3a38783558-43597-45661	9	0.111111	run1
62a5aee8a497bee6fc467df13bf23cfc<::>1	Q0	5ed8d5fe6c497e3d-8087-10079	10	0.100000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>2	Q0	62964e3a38783558-42267-44322	1	1.000000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>2	Q0	b4521304b77788b6-4612-6743	2	0.500000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>2	Q0	b4521304b77788b6-2983-5131	3	0.333333	run1
62a5aee8a497bee6fc467df13bf23cfc<::>2	Q0	7d4d64e7f6aff125-14547-16689	4	0.250000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>2	Q0	b4521304b77788b6-2-2025	5	0.200000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>2	Q0	2100356a53ac4239-4680-6941	6	0.166667	run1
62a5aee8a497bee6fc467df13bf23cfc<::>2	Q0	5ed8d5fe6c497e3d-8087-10079	7	0.142857	run1
62a5aee8a497bee6fc467df13bf23cfc<::>2	Q0	2100356a53ac4239-4345-6795	8	0.125000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>2	Q0	5ed8d5fe6c497e3d-9783-11678	9	0.111111	run1
62a5aee8a497bee6fc467df13bf23cfc<::>2	Q0	c8db6e06ff46669e-60296-62504	10	0.100000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>3	Q0	62964e3a38783558-42267-44322	1	1.000000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>3	Q0	b4521304b77788b6-4612-6743	2	0.500000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>3	Q0	b4521304b77788b6-2983-5131	3	0.333333	run1
62a5aee8a497bee6fc467df13bf23cfc<::>3	Q0	b4521304b77788b6-2-2025	4	0.250000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>3	Q0	b4521304b77788b6-1579-3491	5	0.200000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>3	Q0	7d4d64e7f6aff125-14547-16689	6	0.166667	run1
62a5aee8a497bee6fc467df13bf23cfc<::>3	Q0	7531adf0d4e6b643-3292-5581	7	0.142857	run1
62a5aee8a497bee6fc467df13bf23cfc<::>3	Q0	62964e3a38783558-43597-45661	8	0.125000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>3	Q0	62964e3a38783558-39321-41122	9	0.111111	run1
62a5aee8a497bee6fc467df13bf23cfc<::>3	Q0	62964e3a38783558-40656-42759	10	0.100000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>4	Q0	bd85292caef878db-2-2466	1	1.000000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>4	Q0	a662213c00342b30-0-2631	2	0.500000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>4	Q0	8d4222df41298790-2-2238	3	0.333333	run1
62a5aee8a497bee6fc467df13bf23cfc<::>4	Q0	160ac15a00f4edf1-2-2509	4	0.250000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>4	Q0	8d4222df41298790-6031-8152	5	0.200000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>4	Q0	6bb4f61bf7a1cece-0-2738	6	0.166667	run1
62a5aee8a497bee6fc467df13bf23cfc<::>4	Q0	1c5eb206264d4265-2-1936	7	0.142857	run1
62a5aee8a497bee6fc467df13bf23cfc<::>4	Q0	79e6164bd57f54a8-5719-6113	8	0.125000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>4	Q0	70fe3b662e1ef127-1759-3862	9	0.111111	run1
62a5aee8a497bee6fc467df13bf23cfc<::>4	Q0	47379dea45751c7d-0-1153	10	0.100000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>5	Q0	62964e3a38783558-42267-44322	1	1.000000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>5	Q0	b4521304b77788b6-2983-5131	2	0.500000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>5	Q0	b4521304b77788b6-4612-6743	3	0.333333	run1
62a5aee8a497bee6fc467df13bf23cfc<::>5	Q0	e1fb7e359e42d556-10016-12212	4	0.250000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>5	Q0	b4521304b77788b6-2-2025	5	0.200000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>5	Q0	7531adf0d4e6b643-3292-5581	6	0.166667	run1
62a5aee8a497bee6fc467df13bf23cfc<::>5	Q0	b265d1fbf3395c36-1371-3681	7	0.142857	run1
62a5aee8a497bee6fc467df13bf23cfc<::>5	Q0	b4521304b77788b6-1579-3491	8	0.125000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>5	Q0	8271770a46023609-6629-8927	9	0.111111	run1
62a5aee8a497bee6fc467df13bf23cfc<::>5	Q0	e1fb7e359e42d556-11819-13825	10	0.100000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>6	Q0	62964e3a38783558-42267-44322	1	1.000000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>6	Q0	b4521304b77788b6-2983-5131	2	0.500000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>6	Q0	b4521304b77788b6-4612-6743	3	0.333333	run1
62a5aee8a497bee6fc467df13bf23cfc<::>6	Q0	e1fb7e359e42d556-10016-12212	4	0.250000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>6	Q0	b4521304b77788b6-2-2025	5	0.200000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>6	Q0	7531adf0d4e6b643-3292-5581	6	0.166667	run1
62a5aee8a497bee6fc467df13bf23cfc<::>6	Q0	b265d1fbf3395c36-1371-3681	7	0.142857	run1
62a5aee8a497bee6fc467df13bf23cfc<::>6	Q0	b4521304b77788b6-1579-3491	8	0.125000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>6	Q0	8271770a46023609-6629-8927	9	0.111111	run1
62a5aee8a497bee6fc467df13bf23cfc<::>6	Q0	e1fb7e359e42d556-11819-13825	10	0.100000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>7	Q0	62964e3a38783558-42267-44322	1	1.000000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>7	Q0	b4521304b77788b6-4612-6743	2	0.500000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>7	Q0	b4521304b77788b6-2983-5131	3	0.333333	run1
62a5aee8a497bee6fc467df13bf23cfc<::>7	Q0	b4521304b77788b6-2-2025	4	0.250000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>7	Q0	7531adf0d4e6b643-3292-5581	5	0.200000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>7	Q0	e1fb7e359e42d556-10016-12212	6	0.166667	run1
62a5aee8a497bee6fc467df13bf23cfc<::>7	Q0	62964e3a38783558-43597-45661	7	0.142857	run1
62a5aee8a497bee6fc467df13bf23cfc<::>7	Q0	e1fb7e359e42d556-11819-13825	8	0.125000	run1
62a5aee8a497bee6fc467df13bf23cfc<::>7	Q0	62964e3a38783558-40656-42759	9	0.111111	run1
62a5aee8a497bee6fc467df13bf23cfc<::>7	Q0	2100356a53ac4239-4345-6795	10	0.100000	run1
2f484ad8f3baf91136f040855892c82e<::>1	Q0	993f9200b1642af5-2-2111	1	1.000000	run1
2f484ad8f3baf91136f040855892c82e<::>1	Q0	c3c65a23f89d1f39-2-2157	2	0.500000	run1
2f484ad8f3baf91136f040855892c82e<::>1	Q0	61a453a165405075-4701-6959	3	0.333333	run1
2f484ad8f3baf91136f040855892c82e<::>1	Q0	0c52473c6e0a6eff-6360-8234	4	0.250000	run1
2f484ad8f3baf91136f040855892c82e<::>1	Q0	681267796f0d8ada-8919-11287	5	0.200000	run1
2f484ad8f3baf91136f040855892c82e<::>1	Q0	155a8b7fe675d9bf-2-2209	6	0.166667	run1
2f484ad8f3baf91136f040855892c82e<::>1	Q0	112a00567c15fc3b-2-2057	7	0.142857	run1
2f484ad8f3baf91136f040855892c82e<::>1	Q0	4d10351b2923b2c0-11577-13535	8	0.125000	run1
2f484ad8f3baf91136f040855892c82e<::>1	Q0	6e52d5b809f037b2-2126-4106	9	0.111111	run1
2f484ad8f3baf91136f040855892c82e<::>1	Q0	993f9200b1642af5-3311-5519	10	0.100000	run1
2f484ad8f3baf91136f040855892c82e<::>2	Q0	0a437f6bacf55ac9-1492-3545	1	1.000000	run1
2f484ad8f3baf91136f040855892c82e<::>2	Q0	0a437f6bacf55ac9-2-1972	2	0.500000	run1
2f484ad8f3baf91136f040855892c82e<::>2	Q0	e18e295369d407a9-5983-7549	3	0.333333	run1
2f484ad8f3baf91136f040855892c82e<::>2	Q0	8869bc6599f5915a-14354-15497	4	0.250000	run1
2f484ad8f3baf91136f040855892c82e<::>2	Q0	f567b1bf95e5454a-6663-8724	5	0.200000	run1
2f484ad8f3baf91136f040855892c82e<::>2	Q0	8869bc6599f5915a-12495-14776	6	0.166667	run1
2f484ad8f3baf91136f040855892c82e<::>2	Q0	b2fd7f2d1c5eeed5-6175-8273	7	0.142857	run1
2f484ad8f3baf91136f040855892c82e<::>2	Q0	cc1618027abe0515-2405-4127	8	0.125000	run1
2f484ad8f3baf91136f040855892c82e<::>2	Q0	e78f12fc09c89667-4498-6632	9	0.111111	run1
2f484ad8f3baf91136f040855892c82e<::>2	Q0	cc1618027abe0515-1204-2916	10	0.100000	run1
2f484ad8f3baf91136f040855892c82e<::>3	Q0	978a62f25fb3880d-6203-8274	1	1.000000	run1
2f484ad8f3baf91136f040855892c82e<::>3	Q0	e8118fabb2392964-7447-9395	2	0.500000	run1
2f484ad8f3baf91136f040855892c82e<::>3	Q0	b65e4bd0a49802bc-6264-8467	3	0.333333	run1
2f484ad8f3baf91136f040855892c82e<::>3	Q0	e4f019094febf336-7894-10050	4	0.250000	run1
2f484ad8f3baf91136f040855892c82e<::>3	Q0	293b2d584473967f-2765-4937	5	0.200000	run1
2f484ad8f3baf91136f040855892c82e<::>3	Q0	3620d502673c0077-7963-10097	6	0.166667	run1
2f484ad8f3baf91136f040855892c82e<::>3	Q0	2020332b56d86ec4-4478-6516	7	0.142857	run1
2f484ad8f3baf91136f040855892c82e<::>3	Q0	4bba2e6d7028e3b6-7653-9744	8	0.125000	run1
2f484ad8f3baf91136f040855892c82e<::>3	Q0	b459ae857ee529c4-8938-11020	9	0.111111	run1
2f484ad8f3baf91136f040855892c82e<::>3	Q0	4365b4b555c80a03-9905-12114	10	0.100000	run1
2f484ad8f3baf91136f040855892c82e<::>4	Q0	155a8b7fe675d9bf-1618-3579	1	1.000000	run1
2f484ad8f3baf91136f040855892c82e<::>4	Q0	21a285aa67c11b24-5644-7816	2	0.500000	run1
2f484ad8f3baf91136f040855892c82e<::>4	Q0	0efbb325f8ad9df8-2-1965	3	0.333333	run1
2f484ad8f3baf91136f040855892c82e<::>4	Q0	148f06c22836a97a-5911-8083	4	0.250000	run1
2f484ad8f3baf91136f040855892c82e<::>4	Q0	d118a4bbe5519b4e-8204-9974	5	0.200000	run1
2f484ad8f3baf91136f040855892c82e<::>4	Q0	d118a4bbe5519b4e-10956-13146	6	0.166667	run1
2f484ad8f3baf91136f040855892c82e<::>4	Q0	155a8b7fe675d9bf-2-2209	7	0.142857	run1
2f484ad8f3baf91136f040855892c82e<::>4	Q0	ac42e129849231bf-5880-8010	8	0.125000	run1
2f484ad8f3baf91136f040855892c82e<::>4	Q0	0efbb325f8ad9df8-6272-8155	9	0.111111	run1
2f484ad8f3baf91136f040855892c82e<::>4	Q0	212dbbebcc01d5ce-7326-9466	10	0.100000	run1
2f484ad8f3baf91136f040855892c82e<::>5	Q0	3847688fbf55fe67-7208-9485	1	1.000000	run1
2f484ad8f3baf91136f040855892c82e<::>5	Q0	3847688fbf55fe67-10519-13021	2	0.500000	run1
2f484ad8f3baf91136f040855892c82e<::>5	Q0	3847688fbf55fe67-5793-7829	3	0.333333	run1
2f484ad8f3baf91136f040855892c82e<::>5	Q0	3847688fbf55fe67-12321-14666	4	0.250000	run1
2f484ad8f3baf91136f040855892c82e<::>5	Q0	654e86e0ca1707c4-7130-9131	5	0.200000	run1
2f484ad8f3baf91136f040855892c82e<::>5	Q0	3847688fbf55fe67-8963-11069	6	0.166667	run1
2f484ad8f3baf91136f040855892c82e<::>5	Q0	da1fdb3adf00e4e9-3-1893	7	0.142857	run1
2f484ad8f3baf91136f040855892c82e<::>5	Q0	654e86e0ca1707c4-3-2189	8	0.125000	run1
2f484ad8f3baf91136f040855892c82e<::>5	Q0	654e86e0ca1707c4-5353-7561	9	0.111111	run1
2f484ad8f3baf91136f040855892c82e<::>5	Q0	654e86e0ca1707c4-1608-4109	10	0.100000	run1
2f484ad8f3baf91136f040855892c82e<::>6	Q0	15a9b4e99e304cb1-7862-9593	1	1.000000	run1
2f484ad8f3baf91136f040855892c82e<::>6	Q0	0c52473c6e0a6eff-2-2037	2	0.500000	run1
2f484ad8f3baf91136f040855892c82e<::>6	Q0	2e1a27a4607df60c-9475-11684	3	0.333333	run1
2f484ad8f3baf91136f040855892c82e<::>6	Q0	b2fd7f2d1c5eeed5-2-2224	4	0.250000	run1
2f484ad8f3baf91136f040855892c82e<::>6	Q0	b2fd7f2d1c5eeed5-1394-3534	5	0.200000	run1
2f484ad8f3baf91136f040855892c82e<::>6	Q0	4df046b65378ddff-1594-3704	6	0.166667	run1
2f484ad8f3baf91136f040855892c82e<::>6	Q0	293b2d584473967f-4410-6565	7	0.142857	run1
2f484ad8f3baf91136f040855892c82e<::>6	Q0	c8a8e62ccda3be54-2990-5039	8	0.125000	run1
2f484ad8f3baf91136f040855892c82e<::>6	Q0	83cfa0c028a891d0-4894-7091	9	0.111111	run1
2f484ad8f3baf91136f040855892c82e<::>6	Q0	0c52473c6e0a6eff-4770-6809	10	0.100000	run1
2f484ad8f3baf91136f040855892c82e<::>7	Q0	61a453a165405075-4701-6959	1	1.000000	run1
2f484ad8f3baf91136f040855892c82e<::>7	Q0	a5aa9f249261b7f0-2-1986	2	0.500000	run1
2f484ad8f3baf91136f040855892c82e<::>7	Q0	4d10351b2923b2c0-10056-12095	3	0.333333	run1
2f484ad8f3baf91136f040855892c82e<::>7	Q0	154afa32a998b5ab-2-1977	4	0.250000	run1
2f484ad8f3baf91136f040855892c82e<::>7	Q0	993f9200b1642af5-2-2111	5	0.200000	run1
2f484ad8f3baf91136f040855892c82e<::>7	Q0	154afa32a998b5ab-1436-3574	6	0.166667	run1
2f484ad8f3baf91136f040855892c82e<::>7	Q0	50e9e9892e1431dc-2-1993	7	0.142857	run1
2f484ad8f3baf91136f040855892c82e<::>7	Q0	112a00567c15fc3b-2-2057	8	0.125000	run1
2f484ad8f3baf91136f040855892c82e<::>7	Q0	b480a148c80b6f7f-2-2047	9	0.111111	run1
2f484ad8f3baf91136f040855892c82e<::>7	Q0	154afa32a998b5ab-3117-5176	10	0.100000	run1
2f484ad8f3baf91136f040855892c82e<::>8	Q0	8d82b467b030cad7-1600-3723	1	1.000000	run1
2f484ad8f3baf91136f040855892c82e<::>8	Q0	61a453a165405075-4701-6959	2	0.500000	run1
2f484ad8f3baf91136f040855892c82e<::>8	Q0	32b06fe95a8815c6-11259-13326	3	0.333333	run1
2f484ad8f3baf91136f040855892c82e<::>8	Q0	65d43d6844814d6e-7289-9448	4	0.250000	run1
2f484ad8f3baf91136f040855892c82e<::>8	Q0	993f9200b1642af5-2-2111	5	0.200000	run1
2f484ad8f3baf91136f040855892c82e<::>8	Q0	87d1b04caa94e67c-7635-9846	6	0.166667	run1
2f484ad8f3baf91136f040855892c82e<::>8	Q0	2e1a27a4607df60c-9475-11684	7	0.142857	run1
2f484ad8f3baf91136f040855892c82e<::>8	Q0	8040e0a841a6eb85-7205-9485	8	0.125000	run1
2f484ad8f3baf91136f040855892c82e<::>8	Q0	d312cde85d7d1327-2-2116	9	0.111111	run1
2f484ad8f3baf91136f040855892c82e<::>8	Q0	18874b13aa552636-2-2051	10	0.100000	run1
f0d2873b877409f61da7dbdddd22d279<::>1	Q0	8bad07212a8c01da-1532-3646	1	1.000000	run1
f0d2873b877409f61da7dbdddd22d279<::>1	Q0	775449d1aa187ec5-13192-13995	2	0.500000	run1
f0d2873b877409f61da7dbdddd22d279<::>1	Q0	8bad07212a8c01da-3184-4004	3	0.333333	run1
f0d2873b877409f61da7dbdddd22d279<::>1	Q0	2fc9993662de7a84-6051-8202	4	0.250000	run1
f0d2873b877409f61da7dbdddd22d279<::>1	Q0	2fc9993662de7a84-4435-6550	5	0.200000	run1
f0d2873b877409f61da7dbdddd22d279<::>1	Q0	8bad07212a8c01da-2-2069	6	0.166667	run1
f0d2873b877409f61da7dbdddd22d279<::>1	Q0	c7030403177d9dfc-1560-3000	7	0.142857	run1
f0d2873b877409f61da7dbdddd22d279<::>1	Q0	775449d1aa187ec5-11505-13676	8	0.125000	run1
f0d2873b877409f61da7dbdddd22d279<::>1	Q0	c7030403177d9dfc-8703-10362	9	0.111111	run1
f0d2873b877409f61da7dbdddd22d279<::>1	Q0	775449d1aa187ec5-6521-8684	10	0.100000	run1
f0d2873b877409f61da7dbdddd22d279<::>2	Q0	fb227e01016a7dc9-3160-5132	1	1.000000	run1
f0d2873b877409f61da7dbdddd22d279<::>2	Q0	fb227e01016a7dc9-2-1988	2	0.500000	run1
f0d2873b877409f61da7dbdddd22d279<::>2	Q0	fb227e01016a7dc9-1557-3607	3	0.333333	run1
f0d2873b877409f61da7dbdddd22d279<::>2	Q0	fb227e01016a7dc9-4722-6716	4	0.250000	run1
f0d2873b877409f61da7dbdddd22d279<::>2	Q0	fb227e01016a7dc9-6288-7350	5	0.200000	run1
f0d2873b877409f61da7dbdddd22d279<::>2	Q0	edfe87ab50c04ec8-10887-12761	6	0.166667	run1
f0d2873b877409f61da7dbdddd22d279<::>2	Q0	83627fc96c7fb0e9-0-1667	7	0.142857	run1
f0d2873b877409f61da7dbdddd22d279<::>2	Q0	0b723b79ea05fd3f-11237-13454	8	0.125000	run1
f0d2873b877409f61da7dbdddd22d279<::>2	Q0	6dda7a282d67276f-12803-15020	9	0.111111	run1
f0d2873b877409f61da7dbdddd22d279<::>2	Q0	c600b460c46db783-1564-3742	10	0.100000	run1
f0d2873b877409f61da7dbdddd22d279<::>3	Q0	c593dff021c8bdc8-0-1779	1	1.000000	run1
f0d2873b877409f61da7dbdddd22d279<::>3	Q0	3630bbba71396272-5642-7689	2	0.500000	run1
f0d2873b877409f61da7dbdddd22d279<::>3	Q0	5eb31267c4b421d7-14850-17088	3	0.333333	run1
